Date,달러,나스닥100,다우
2004-12-25,1047.95,7248.2364252714515,4454.928578157066
2004-12-26,1047.95,7248.2364252714515,4454.928578157066
2004-12-27,1046.5,7210.488115644646,4428.341296593315
2004-12-28,1042.5,7257.0986403056595,4443.689429936878
2004-12-29,1041.5,7253.529962854349,4429.235431537061
2004-12-30,1041.5,7248.218245014637,4417.594671653412
2004-12-31,1041.5,7248.218245014637,4417.594671653412
2005-01-01,1041.5,7248.218245014637,4417.594671653412
2005-01-02,1041.5,7248.218245014637,4417.594671653412
2005-01-03,1037.5,7130.334870669504,4372.447846731888
2005-01-04,1038.5,6996.199871154619,4336.595492325375
2005-01-05,1046.4,7013.228347893612,4356.21304133104
2005-01-06,1058.5,7066.016477496482,4417.1745113690085
2005-01-07,1053.5,7065.555546291589,4388.654477098383
2005-01-08,1053.5,7065.555546291589,4388.654477098383
2005-01-09,1053.5,7065.555546291589,4388.654477098383
2005-01-10,1053.5,7066.0521609487305,4396.242397293559
2005-01-11,1045.5,6960.773315065468,4336.41036925687
2005-01-12,1042.5,6996.115313822112,4349.3553923466825
2005-01-13,1036.5,6864.336192816008,4278.901560185345
2005-01-14,1043.5,6981.9398169735605,4329.360606084132
2005-01-15,1043.5,6981.9398169735605,4329.360606084132
2005-01-16,1043.5,6981.9398169735605,4329.360606084132
2005-01-17,1036.5,6935.103613122275,4300.831532607359
2005-01-18,1035.9,6986.05440570054,4327.332405494004
2005-01-19,1031.5,6833.3008733808265,4273.115625749037
2005-01-20,1032.5,6702.343868434663,4249.6296164903615
2005-01-21,1038.5,6692.687104113394,4242.459075952793
2005-01-22,1038.5,6692.687104113394,4242.459075952793
2005-01-23,1038.5,6692.687104113394,4242.459075952793
2005-01-24,1032.5,6552.3269579251255,4208.555877060581
2005-01-25,1031.5,6589.792485315988,4242.337782647675
2005-01-26,1031.7,6672.609309939459,4258.3479946127445
2005-01-27,1028.5,6645.477333832227,4232.697397446596
2005-01-28,1024.5,6584.108548786217,4200.21121707996
2005-01-29,1024.5,6584.108548786217,4200.21121707996
2005-01-30,1024.5,6584.108548786217,4200.21121707996
2005-01-31,1026.5,6685.701148631062,4234.235371390667
2005-02-01,1028.5,6716.492251436715,4267.728134548913
2005-02-02,1027.85,6718.5909447993945,4283.328277337287
2005-02-03,1025.5,6629.125826021388,4272.216868646803
2005-02-04,1023.5,6731.348143433836,4313.576002649525
2005-02-05,1023.5,6731.348143433836,4313.576002649525
2005-02-06,1023.5,6731.348143433836,4313.576002649525
2005-02-07,1029.5,6746.805617360181,4339.228888634983
2005-02-08,1029.5,6746.805617360181,4339.228888634983
2005-02-09,1029.5,6746.805617360181,4339.228888634983
2005-02-10,1029.5,6746.805617360181,4339.228888634983
2005-02-11,1033.5,6779.486514562306,4389.405760624991
2005-02-12,1033.5,6779.486514562306,4389.405760624991
2005-02-13,1033.5,6779.486514562306,4389.405760624991
2005-02-14,1025.5,6760.852015540021,4353.979772080194
2005-02-15,1024.5,6794.1737321595765,4368.525467827119
2005-02-16,1027.5,6792.533959457543,4380.504372077271
2005-02-17,1025.5,6677.693802298122,4339.620682709125
2005-02-18,1026.5,6667.091101983035,4356.529925692175
2005-02-19,1026.5,6667.091101983035,4356.529925692175
2005-02-20,1026.5,6667.091101983035,4356.529925692175
2005-02-21,1023.5,6647.606179132623,4344.315383450894
2005-02-22,1005.5,6438.7735409736815,4199.222769139512
2005-02-23,1003.5,6438.9554795714575,4215.756619834157
2005-02-24,1007.5,6553.661185034216,4262.468455774202
2005-02-25,1008.5,6599.889290090111,4303.708813162595
2005-02-26,1008.5,6599.889290090111,4303.708813162595
2005-02-27,1008.5,6599.889290090111,4303.708813162595
2005-02-28,1004.5,6505.344577406956,4257.347658909105
2005-03-01,1004.5,6505.344577406956,4257.347658909105
2005-03-02,1007.5,6586.349685770053,4288.542534887023
2005-03-03,1006.5,6522.049999550149,4292.8014225344905
2005-03-04,1008.5,6572.571357801989,4344.193321842635
2005-03-05,1008.5,6572.571357801989,4344.193321842635
2005-03-06,1008.5,6572.571357801989,4344.193321842635
2005-03-07,1004.7,6653.8228472877845,4326.880832447794
2005-03-08,1004.3,6579.93610236297,4315.743685787688
2005-03-09,1001.1,6530.351337327646,4259.98196646504
2005-03-10,1000.3,6535.422339365263,4274.8237410427855
2005-03-11,997.75,6438.62350433495,4233.7812243611215
2005-03-12,997.75,6438.62350433495,4233.7812243611215
2005-03-13,997.75,6438.62350433495,4233.7812243611215
2005-03-14,1000.8,6498.840294824463,4259.112806257444
2005-03-15,1003.9,6462.906873878525,4248.982625833814
2005-03-16,1003.8,6394.157874666903,4204.432157332742
2005-03-17,1000.85,6381.37209322281,4189.5932486131705
2005-03-18,1004.5,6390.73839175237,4206.352386194839
2005-03-19,1004.5,6390.73839175237,4206.352386194839
2005-03-20,1004.5,6390.73839175237,4206.352386194839
2005-03-21,1009.5,6422.764954207491,4202.22685832464
2005-03-22,1009.6,6339.628100862935,4165.069078686358
2005-03-23,1012.5,6386.826664551445,4171.417572470352
2005-03-24,1013.5,6385.185073499353,4170.451897945038
2005-03-25,1014.3,6390.22518011879,4173.9093126583575
2005-03-26,1014.3,6390.22518011879,4173.9093126583575
2005-03-27,1014.3,6390.22518011879,4173.9093126583575
2005-03-28,1018.5,6428.777624936786,4208.861873359609
2005-03-29,1024.5,6429.89712193369,4201.542901944527
2005-03-30,1024.5,6550.210261118004,4256.311675098183
2005-03-31,1017.5,6465.290787363745,4212.492638641304
2005-04-01,1012.5,6376.324751212954,4152.267564993397
2005-04-02,1012.5,6376.324751212954,4152.267564993397
2005-04-03,1012.5,6376.324751212954,4152.267564993397
2005-04-04,1017.5,6439.953210682054,4180.022917390945
2005-04-05,1017.5,6439.953210682054,4180.022917390945
2005-04-06,1016.5,6450.83329740812,4202.245799754066
2005-04-07,1012.5,6508.073571616638,4209.946711622427
2005-04-08,1013.5,6453.20976871171,4180.315200904141
2005-04-09,1013.5,6453.20976871171,4180.315200904141
2005-04-10,1013.5,6453.20976871171,4180.315200904141
2005-04-11,1013.5,6422.58600930819,4175.705518861964
2005-04-12,1015.5,6481.439116856419,4207.901163861515
2005-04-13,1011.5,6336.77597330283,4149.994872254511
2005-04-14,1018.5,6290.922568431552,4128.601107152658
2005-04-15,1018.0,6145.857895462707,4049.961578715846
2005-04-16,1018.0,6145.857895462707,4049.961578715846
2005-04-17,1018.0,6145.857895462707,4049.961578715846
2005-04-18,1017.5,6148.901133837652,4041.9290749816887
2005-04-19,1010.5,6153.46064177286,4036.6664736716825
2005-04-20,1005.5,6062.894459139096,3971.2224565252
2005-04-21,1008.5,6256.1278255512525,4065.273694446937
2005-04-22,1000.5,6094.323188589566,4009.155313082149
2005-04-23,1000.5,6094.323188589566,4009.155313082149
2005-04-24,1000.5,6094.323188589566,4009.155313082149
2005-04-25,999.0,6154.121965042642,4037.0278081864985
2005-04-26,998.8,6080.629361135471,4000.385773252944
2005-04-27,1001.5,6111.360318749498,4030.195216682041
2005-04-28,1002.5,6055.289474879764,3983.5778819486186
2005-04-29,997.1,6071.818287490987,4010.333317131197
2005-04-30,997.1,6071.818287490987,4010.333317131197
2005-05-01,997.1,6071.818287490987,4010.333317131197
2005-05-02,1001.5,6111.145488707844,4051.9025739224976
2005-05-03,1002.5,6134.004696636613,4058.186289986735
2005-05-04,995.5,6196.091579800409,4080.178733971623
2005-05-05,995.5,6196.091579800409,4080.178733971623
2005-05-06,1002.5,6255.987930837801,4093.6677275542943
2005-05-07,1002.5,6255.987930837801,4093.6677275542943
2005-05-08,1002.5,6255.987930837801,4093.6677275542943
2005-05-09,1001.5,6281.425543455512,4105.465471390845
2005-05-10,999.25,6211.551812643304,4055.684668024256
2005-05-11,997.5,6239.963395904242,4056.279803984959
2005-05-12,999.25,6230.524694159756,4019.859032774493
2005-05-13,1005.5,6337.7578723944425,4025.566541755998
2005-05-14,1005.5,6337.7578723944425,4025.566541755998
2005-05-15,1005.5,6337.7578723944425,4025.566541755998
2005-05-16,1007.5,6393.761420308263,4078.6764227445256
2005-05-17,999.25,6381.9203525793455,4076.843695064139
2005-05-18,999.5,6465.423973984749,4130.349293511521
2005-05-19,1004.5,6550.162553691916,4162.575876519717
2005-05-20,1008.5,6604.903434458597,4170.841418322818
2005-05-21,1008.5,6604.903434458597,4170.841418322818
2005-05-22,1008.5,6604.903434458597,4170.841418322818
2005-05-23,1004.5,6609.53182780375,4175.285303611364
2005-05-24,996.5,6579.315090797003,4134.373698434872
2005-05-25,1001.5,6579.018072692946,4137.132754043304
2005-05-26,1001.5,6648.083311206104,4168.865935894484
2005-05-27,1000.5,6645.733308131409,4166.82517686538
2005-05-28,1000.5,6645.733308131409,4166.82517686538
2005-05-29,1000.5,6645.733308131409,4166.82517686538
2005-05-30,1002.55,6659.350252940671,4175.859647528167
2005-05-31,1007.5,6661.269047496197,4166.76182533348
2005-06-01,1015.5,6787.587680799888,4233.070168844148
2005-06-02,1013.5,6815.312273175068,4226.35091859769
2005-06-03,1008.5,6675.877083547719,4168.799504437468
2005-06-04,1008.5,6675.877083547719,4168.799504437468
2005-06-05,1008.5,6675.877083547719,4168.799504437468
2005-06-06,1008.5,6675.877083547719,4168.799504437468
2005-06-07,1004.5,6591.880338345822,4161.6980496296665
2005-06-08,1006.5,6590.165684727436,4167.679089873644
2005-06-09,1003.5,6621.188023010986,4165.797246792893
2005-06-10,1008.5,6574.473492964399,4190.549627138608
2005-06-11,1008.5,6574.473492964399,4190.549627138608
2005-06-12,1008.5,6574.473492964399,4190.549627138608
2005-06-13,1017.5,6668.512568301315,4232.442378653248
2005-06-14,1015.5,6634.905232861576,4234.331221474651
2005-06-15,1013.5,6643.861004530753,4233.692182617668
2005-06-16,1014.5,6684.8972469399805,4242.962752113399
2005-06-17,1009.5,6655.02227446434,4239.947988236956
2005-06-18,1009.5,6655.02227446434,4239.947988236956
2005-06-19,1009.5,6655.02227446434,4239.947988236956
2005-06-20,1010.5,6658.0634956766735,4239.075393666494
2005-06-21,1008.5,6641.297796445418,4227.088915145013
2005-06-22,1010.5,6645.286779064702,4230.948355174399
2005-06-23,1010.55,6565.878103366117,4164.793016657621
2005-06-24,1013.5,6516.54330676439,4127.576599664003
2005-06-25,1013.5,6516.54330676439,4127.576599664003
2005-06-26,1013.5,6516.54330676439,4127.576599664003
2005-06-27,1013.5,6488.612177185312,4125.238158225307
2005-06-28,1023.5,6617.820310780218,4212.598475130436
2005-06-29,1031.5,6649.652841340931,4232.983598750558
2005-06-30,1035.5,6628.439513060269,4208.806732351468
2005-07-01,1034.5,6608.781158696524,4216.560066160428
2005-07-02,1034.5,6608.781158696524,4216.560066160428
2005-07-03,1034.5,6608.781158696524,4216.560066160428
2005-07-04,1043.45,6665.957177420865,4253.5446169635225
2005-07-05,1049.5,6775.767159432582,4306.760035850741
2005-07-06,1054.5,6770.536022674351,4285.26018562248
2005-07-07,1051.5,6777.097533763701,4286.3902244790825
2005-07-08,1050.5,6903.428744838822,4343.524285810961
2005-07-09,1050.5,6903.428744838822,4343.524285810961
2005-07-10,1050.5,6903.428744838822,4343.524285810961
2005-07-11,1040.0,6898.569643653825,4329.671335444774
2005-07-12,1035.5,6903.914149607208,4308.719851331579
2005-07-13,1036.5,6919.599616535691,4330.895881214276
2005-07-14,1034.5,6976.390971479761,4351.985400809228
2005-07-15,1038.5,7022.861259522058,4373.893392671655
2005-07-16,1038.5,7022.861259522058,4373.893392671655
2005-07-17,1038.5,7022.861259522058,4373.893392671655
2005-07-18,1033.5,6954.808320109211,4326.418554206605
2005-07-19,1044.5,7120.156352367144,4402.230178519274
2005-07-20,1044.5,7175.04081372734,4420.0156855244295
2005-07-21,1035.5,7109.399894087074,4356.943155066108
2005-07-22,1022.5,7015.194051642827,4311.894287616095
2005-07-23,1022.5,7015.194051642827,4311.894287616095
2005-07-24,1022.5,7015.194051642827,4311.894287616095
2005-07-25,1013.7,6923.580133141022,4253.340049119164
2005-07-26,1025.5,7027.733372465356,4296.234229677917
2005-07-27,1031.1,7123.648568290001,4343.269128016338
2005-07-28,1027.85,7130.6670509445285,4357.6166401813
2005-07-29,1023.3,7039.892727500523,4312.305000607291
2005-07-30,1023.3,7039.892727500523,4312.305000607291
2005-07-31,1023.3,7039.892727500523,4312.305000607291
2005-08-01,1025.5,7076.872219102424,4314.876863795995
2005-08-02,1019.5,7109.312437753652,4314.268785516941
2005-08-03,1015.5,7082.2022447005775,4303.083743531196
2005-08-04,1011.5,6974.320331954549,4251.250738600351
2005-08-05,1016.5,6977.644967260507,4251.467773335095
2005-08-06,1016.5,6977.644967260507,4251.467773335095
2005-08-07,1016.5,6977.644967260507,4251.467773335095
2005-08-08,1017.5,6933.834728897376,4247.650971620204
2005-08-09,1014.5,6961.959757218767,4266.943947201823
2005-08-10,1012.5,6881.275285106056,4250.172888032873
2005-08-11,1011.25,6937.53306679365,4281.748054616664
2005-08-12,1014.5,6921.13078317275,4261.277396826159
2005-08-13,1014.5,6921.13078317275,4261.277396826159
2005-08-14,1014.5,6921.13078317275,4261.277396826159
2005-08-15,1014.5,6921.13078317275,4261.277396826159
2005-08-16,1018.5,6870.979758815665,4243.698395945559
2005-08-17,1018.05,6904.072579405548,4257.024881264903
2005-08-18,1018.5,6878.618982520296,4260.778845018954
2005-08-19,1022.5,6896.693389438487,4279.424411750207
2005-08-20,1022.5,6896.693389438487,4279.424411750207
2005-08-21,1022.5,6896.693389438487,4279.424411750207
2005-08-22,1024.5,6918.394377702017,4292.633788800585
2005-08-23,1028.5,6926.495652501715,4289.0526002391625
2005-08-24,1027.5,6877.527835931634,4250.548158800457
2005-08-25,1024.3,6874.415803548202,4243.878716814441
2005-08-26,1028.8,6873.574327802146,4240.935671968507
2005-08-27,1028.8,6873.574327802146,4240.935671968507
2005-08-28,1028.8,6873.574327802146,4240.935671968507
2005-08-29,1030.5,6940.936318991551,4275.31799898785
2005-08-30,1034.2,6940.192982928326,4270.2401221657565
2005-08-31,1038.5,7040.175676948283,4316.4876788590855
2005-09-01,1029.5,6959.4838757155,4270.281723080573
2005-09-02,1026.5,6921.0334913731285,4253.016798795129
2005-09-03,1026.5,6921.0334913731285,4253.016798795129
2005-09-04,1026.5,6921.0334913731285,4253.016798795129
2005-09-05,1022.7,6895.412519851241,4237.777639405691
2005-09-06,1025.0,7017.014136080448,4305.1526941027805
2005-09-07,1026.3,7037.306249870967,4328.80076255156
2005-09-08,1027.5,7035.934531475702,4318.721570972733
2005-09-09,1025.5,7066.850868923492,4344.099665238518
2005-09-10,1025.5,7066.850868923492,4344.099665238518
2005-09-11,1025.5,7066.850868923492,4344.099665238518
2005-09-12,1026.5,7092.968045339391,4350.637294624829
2005-09-13,1025.75,7066.595510550824,4312.836684949849
2005-09-14,1025.5,6986.85712314895,4290.579696745049
2005-09-15,1025.5,6982.110421947914,4296.385179666141
2005-09-16,1030.5,7064.25030631409,4351.518893368625
2005-09-17,1030.5,7064.25030631409,4351.518893368625
2005-09-18,1030.5,7064.25030631409,4351.518893368625
2005-09-19,1030.5,7064.25030631409,4351.518893368625
2005-09-20,1031.5,6977.203722945327,4290.764851508019
2005-09-21,1028.5,6884.794372167137,4236.214277128329
2005-09-22,1027.65,6903.417315968496,4250.834885785702
2005-09-23,1030.5,6941.9520742911145,4261.786360304125
2005-09-24,1030.5,6941.9520742911145,4261.786360304125
2005-09-25,1030.5,6941.9520742911145,4261.786360304125
2005-09-26,1034.5,6973.819535432338,4288.709373275406
2005-09-27,1038.5,6982.891453655689,4310.648316953885
2005-09-28,1039.5,6989.482225505494,4321.935770230782
2005-09-29,1039.5,7083.577638564402,4354.993169251588
2005-09-30,1043.5,7163.296674049543,4378.519239760946
2005-10-01,1043.5,7163.296674049543,4378.519239760946
2005-10-02,1043.5,7163.296674049543,4378.519239760946
2005-10-03,1043.5,7163.296674049543,4378.519239760946
2005-10-04,1043.5,7135.925484326001,4326.34864615925
2005-10-05,1039.5,7001.555850161783,4258.856195917112
2005-10-06,1039.5,6918.776469004832,4246.534004182098
2005-10-07,1037.5,6918.716364569776,4240.678721568447
2005-10-08,1037.5,6918.716364569776,4240.678721568447
2005-10-09,1037.5,6918.716364569776,4240.678721568447
2005-10-10,1037.85,6881.327685136183,4220.541287752165
2005-10-11,1044.5,6891.038836619039,4253.729893086704
2005-10-12,1043.5,6803.400606455119,4234.797511213785
2005-10-13,1049.5,6899.241324011151,4259.181607724113
2005-10-14,1044.5,6913.332745909226,4268.413505065729
2005-10-15,1044.5,6913.332745909226,4268.413505065729
2005-10-16,1044.5,6913.332745909226,4268.413505065729
2005-10-17,1048.5,6964.928399554817,4310.578152506485
2005-10-18,1053.5,6946.442438098466,4305.003901475224
2005-10-19,1053.5,7087.228559536355,4359.114681053015
2005-10-20,1054.5,7030.591473453205,4307.689145897959
2005-10-21,1060.5,7113.9115080786205,4304.610265454058
2005-10-22,1060.5,7113.9115080786205,4304.610265454058
2005-10-23,1060.5,7113.9115080786205,4304.610265454058
2005-10-24,1055.15,7193.479092478369,4354.593907506476
2005-10-25,1048.5,7126.437108480741,4324.351392895902
2005-10-26,1045.5,7058.190040644759,4298.484464177572
2005-10-27,1041.15,6887.098888944337,4233.172558708479
2005-10-28,1041.35,6949.701590174265,4305.680416537366
2005-10-29,1041.35,6949.701590174265,4305.680416537366
2005-10-30,1041.35,6949.701590174265,4305.680416537366
2005-10-31,1043.4,7062.079922113249,4330.140167265387
2005-11-01,1041.5,7037.346098236894,4308.64020932303
2005-11-02,1041.5,7130.060313151847,4336.1205213558005
2005-11-03,1046.0,7261.199689113084,4375.760556809861
2005-11-04,1050.5,7330.078302284162,4398.171204499629
2005-11-05,1050.5,7330.078302284162,4398.171204499629
2005-11-06,1050.5,7330.078302284162,4398.171204499629
2005-11-07,1047.5,7314.712205222429,4409.236606359682
2005-11-08,1046.0,7300.337371323492,4383.753335054043
2005-11-09,1048.4,7325.220475069069,4396.691275668008
2005-11-10,1046.5,7404.880464011208,4427.969134844845
2005-11-11,1041.3,7378.930790047485,4425.166023683737
2005-11-12,1041.3,7378.930790047485,4425.166023683737
2005-11-13,1041.3,7378.930790047485,4425.166023683737
2005-11-14,1039.5,7359.670978463592,4422.644226070378
2005-11-15,1034.5,7290.618183261799,4397.132117480169
2005-11-16,1036.5,7336.4315331590515,4400.992071697991
2005-11-17,1033.5,7425.670805770405,4407.116671391108
2005-11-18,1037.5,7469.7961256658755,4443.378092214818
2005-11-19,1037.5,7469.7961256658755,4443.378092214818
2005-11-20,1037.5,7469.7961256658755,4443.378092214818
2005-11-21,1037.5,7498.166120872584,4466.174669153676
2005-11-22,1043.5,7576.906005849635,4513.414886415707
2005-11-23,1036.5,7537.762235528028,4501.733993665397
2005-11-24,1037.8,7547.216254733226,4507.558802925685
2005-11-25,1041.5,7593.229249055534,4530.243924574746
2005-11-26,1041.5,7593.229249055534,4530.243924574746
2005-11-27,1041.5,7593.229249055534,4530.243924574746
2005-11-28,1039.5,7504.422860953159,4505.16451879585
2005-11-29,1038.5,7463.598404922375,4499.951523581889
2005-11-30,1037.5,7437.380020361188,4461.820187719663
2005-12-01,1036.5,7571.124840564751,4501.711494864723
2005-12-02,1034.5,7577.886721483376,4478.768308714236
2005-12-03,1034.5,7577.886721483376,4478.768308714236
2005-12-04,1034.5,7577.886721483376,4478.768308714236
2005-12-05,1036.5,7528.877398869243,4470.4265948445645
2005-12-06,1034.5,7543.524412121481,4470.975946170439
2005-12-07,1035.5,7531.688295479084,4456.534143571916
2005-12-08,1034.5,7473.646950042391,4429.431365371585
2005-12-09,1035.5,7512.071555459915,4443.560031820405
2005-12-10,1035.5,7512.071555459915,4443.560031820405
2005-12-11,1035.5,7512.071555459915,4443.560031820405
2005-12-12,1032.6,7516.392594174862,4427.198907663359
2005-12-13,1026.5,7504.635037632039,4424.089461274524
2005-12-14,1013.5,7380.098537281065,4392.365703343171
2005-12-15,1015.5,7406.500561072129,4400.463731583672
2005-12-16,1017.5,7364.30789144977,4406.841369089832
2005-12-17,1017.5,7364.30789144977,4406.841369089832
2005-12-18,1017.5,7364.30789144977,4406.841369089832
2005-12-19,1016.5,7251.115031524268,4387.221796158263
2005-12-20,1017.4,7260.630928363199,4378.726601156433
2005-12-21,1018.4,7291.948780629214,4394.635058215255
2005-12-22,1014.75,7321.222790084334,4401.576245323762
2005-12-23,1013.6,7311.058026131317,4394.271187959048
2005-12-24,1013.6,7311.058026131317,4394.271187959048
2005-12-25,1013.6,7311.058026131317,4394.271187959048
2005-12-26,1011.85,7298.435343075153,4387.206939924152
2005-12-27,1012.45,7239.625503834971,4347.428702920177
2005-12-28,1013.5,7241.616871747109,4359.5760276968695
2005-12-29,1010.5,7169.335703660832,4342.238882687871
2005-12-30,1010.5,7169.335703660832,4342.238882687871
2005-12-31,1010.5,7169.335703660832,4342.238882687871
2006-01-01,1010.5,7169.335703660832,4342.238882687871
2006-01-02,1012.82,7141.691772394415,4325.728370880337
2006-01-03,1004.5,7232.547368049879,4342.368295421602
2006-01-04,998.35,7256.300688158653,4328.980808799648
2006-01-05,994.75,7270.467694063205,4314.335394266043
2006-01-06,989.3,7356.565880034127,4321.292291090881
2006-01-07,989.3,7356.565880034127,4321.292291090881
2006-01-08,989.3,7356.565880034127,4321.292291090881
2006-01-09,977.45,7297.396131766127,4290.531458669366
2006-01-10,982.05,7340.661734576181,4310.7680972894
2006-01-11,984.7,7420.484076620779,4335.077711260491
2006-01-12,974.1,7295.139273339707,4257.098741880544
2006-01-13,987.65,7394.204065086624,4315.5045894135055
2006-01-14,987.65,7394.204065086624,4315.5045894135055
2006-01-15,987.65,7394.204065086624,4315.5045894135055
2006-01-16,982.45,7355.273410362329,4293.2953259703245
2006-01-17,989.05,7360.641618408023,4297.246102139828
2006-01-18,992.15,7299.643482374663,4294.483517690041
2006-01-19,981.0,7273.529155701252,4256.503473455693
2006-01-20,986.7,7089.371683501882,4197.469167270696
2006-01-21,986.7,7089.371683501882,4197.469167270696
2006-01-22,986.7,7089.371683501882,4197.469167270696
2006-01-23,981.5,7051.673690611264,4184.215094983655
2006-01-24,975.6,7050.76380058869,4168.3535593153465
2006-01-25,968.7,6962.61703428689,4138.07999521064
2006-01-26,969.0,7020.798787268775,4178.071626562942
2006-01-27,970.8,7119.636801490717,4223.847237313334
2006-01-28,970.8,7119.636801490717,4223.847237313334
2006-01-29,970.8,7119.636801490717,4223.847237313334
2006-01-30,970.8,7119.636801490717,4223.847237313334
2006-01-31,959.87,7037.997576455619,4160.739511712452
2006-02-01,962.1,7063.708992055488,4204.767536755909
2006-02-02,972.4,7025.7618084022615,4210.388577432657
2006-02-03,970.15,6921.188356410107,4178.222938862897
2006-02-04,970.15,6921.188356410107,4178.222938862897
2006-02-05,970.15,6921.188356410107,4178.222938862897
2006-02-06,963.1,6842.039178544629,4150.14201142275
2006-02-07,968.25,6854.970988801852,4153.755173341448
2006-02-08,971.75,6957.3422530463295,4211.151047991224
2006-02-09,972.75,6896.168816373898,4225.252103827038
2006-02-10,967.8,6901.187582218623,4217.708263985459
2006-02-11,967.8,6901.187582218623,4217.708263985459
2006-02-12,967.8,6901.187582218623,4217.708263985459
2006-02-13,976.0,6884.698504493214,4243.536007553908
2006-02-14,969.0,6902.268732198278,4265.900216007296
2006-02-15,973.0,6977.468271297389,4295.556525944267
2006-02-16,974.55,7053.158196805759,4326.577597249348
2006-02-17,972.8,6984.622755994087,4316.898691124037
2006-02-18,972.8,6984.622755994087,4316.898691124037
2006-02-19,972.8,6984.622755994087,4316.898691124037
2006-02-20,967.75,6948.364177748025,4295.000962105464
2006-02-21,968.55,6873.035833778063,4280.831804159348
2006-02-22,974.6,7007.195988757333,4334.247118250516
2006-02-23,965.5,6920.126396811985,4267.752304324644
2006-02-24,966.4,6944.014595044186,4269.055678226977
2006-02-25,966.4,6944.014595044186,4269.055678226977
2006-02-26,966.4,6944.014595044186,4269.055678226977
2006-02-27,968.85,7041.180437887586,4294.201271535311
2006-02-28,971.0,6952.388619370653,4263.51474718617
2006-03-01,971.0,6952.388619370653,4263.51474718617
2006-03-02,969.2,7035.914598267694,4268.375719841111
2006-03-03,971.35,7012.138447205651,4276.492831107938
2006-03-04,971.35,7012.138447205651,4276.492831107938
2006-03-05,971.35,7012.138447205651,4276.492831107938
2006-03-06,974.95,6978.038187148204,4268.315470221353
2006-03-07,976.7,6953.223679278718,4284.769837682811
2006-03-08,982.05,6994.846312585552,4318.238460731509
2006-03-09,982.2,6925.318140380398,4305.938959289184
2006-03-10,980.1,6923.701637693451,4337.653095830152
2006-03-11,980.1,6923.701637693451,4337.653095830152
2006-03-12,980.1,6923.701637693451,4337.653095830152
2006-03-13,980.8,6952.019392757175,4341.142218481466
2006-03-14,977.05,7040.012110749187,4354.124742298404
2006-03-15,974.9,7080.134818300107,4367.4803761741805
2006-03-16,975.05,7016.8254676254855,4385.265067579236
2006-03-17,971.2,7016.633777533659,4378.374912021358
2006-03-18,971.2,7016.633777533659,4378.374912021358
2006-03-19,971.2,7016.633777533659,4378.374912021358
2006-03-20,967.0,7000.049674524034,4357.981160387592
2006-03-21,968.4,6941.658675935791,4349.343419318412
2006-03-22,973.6,6994.998469560146,4404.768349035897
2006-03-23,975.5,6985.277850675911,4395.156477169142
2006-03-24,979.5,7052.039946755946,4417.143393555686
2006-03-25,979.5,7052.039946755946,4417.143393555686
2006-03-26,979.5,7052.039946755946,4417.143393555686
2006-03-27,975.65,7027.750062857524,4388.658314325725
2006-03-28,976.8,7004.216039323646,4356.679544599211
2006-03-29,975.2,7121.519036301506,4373.564653538161
2006-03-30,976.05,7147.973955715305,4352.181420626767
2006-03-31,971.6,7094.480307675722,4316.43452470115
2006-04-01,971.6,7094.480307675722,4316.43452470115
2006-04-02,971.6,7094.480307675722,4316.43452470115
2006-04-03,970.75,7101.213184825278,4327.000784437144
2006-04-04,963.15,7085.990168291176,4315.98872049884
2006-04-05,957.4,7110.120609415138,4304.064021506403
2006-04-06,953.5,7107.557108133608,4277.911355454997
2006-04-07,953.3,7039.998805245337,4240.402225369603
2006-04-08,953.3,7039.998805245337,4240.402225369603
2006-04-09,953.3,7039.998805245337,4240.402225369603
2006-04-10,953.65,7025.539186190405,4250.586175008887
2006-04-11,954.8,6974.837406254402,4236.1324086966415
2006-04-12,960.35,7016.8208061513,4276.423032005175
2006-04-13,961.6,7056.122376872572,4285.1139126605
2006-04-14,958.5,7033.374894168428,4271.469633725647
2006-04-15,958.5,7033.374894168428,4271.469633725647
2006-04-16,958.5,7033.374894168428,4271.469633725647
2006-04-17,955.75,6940.485899084734,4235.295173848004
2006-04-18,953.8,7058.448745215786,4301.245780481137
2006-04-19,945.5,7027.013700066067,4267.770623971447
2006-04-20,948.55,7028.7849294321495,4306.047641956282
2006-04-21,948.5,6947.597196594137,4307.72274394964
2006-04-22,948.5,6947.597196594137,4307.72274394964
2006-04-23,948.5,6947.597196594137,4307.72274394964
2006-04-24,939.7,6872.747374109636,4264.0799339206205
2006-04-25,945.1,6892.109959226064,4268.675992134084
2006-04-26,946.5,6905.280709392263,4302.160188983473
2006-04-27,944.9,6954.112363379039,4305.656887919195
2006-04-28,943.2,6875.181906002928,4292.277714314607
2006-04-29,943.2,6875.181906002928,4292.277714314607
2006-04-30,943.2,6875.181906002928,4292.277714314607
2006-05-01,943.2,6875.181906002928,4292.277714314607
2006-05-02,940.15,6809.512568907501,4297.639456798253
2006-05-03,934.25,6752.2436489233005,4264.790906912729
2006-05-04,939.6,6850.229703176239,4303.89782245986
2006-05-05,939.6,6850.229703176239,4303.89782245986
2006-05-06,939.6,6850.229703176239,4303.89782245986
2006-05-07,939.6,6850.229703176239,4303.89782245986
2006-05-08,927.8,6820.667414396603,4304.654360176258
2006-05-09,931.95,6834.959214521168,4344.693978726476
